sep=,
518,381,3.0,945445750
518,414,3.0,945364703
518,420,3.0,945365135
518,434,4.0,945369889
518,440,3.0,945362783
518,442,3.0,945369663
518,450,4.0,945364886
518,453,2.0,945365087
518,457,5.0,945367538
518,466,1.0,945365087
518,481,4.0,945445666
518,487,3.0,945364863
518,498,3.0,945361979
518,502,3.0,945369348
518,509,1.0,945362876
518,518,2.0,945365024
518,520,3.0,945365298
518,532,3.0,945366895
518,542,3.0,945365467
518,550,2.0,945361865
518,552,4.0,945369783
518,558,3.0,945362557
518,575,5.0,945369271
518,586,5.0,945364758
518,588,4.0,945362206
518,590,2.0,945443476
518,593,5.0,945367407
518,595,5.0,945362262
518,597,4.0,945361386
518,608,5.0,945367520
518,616,4.0,945369201
518,648,4.0,945369847
518,661,4.0,945362294
518,673,5.0,945362544
518,708,5.0,945362920
518,711,4.0,945369411
518,733,5.0,945367708
518,742,5.0,945367147
518,780,5.0,945369663
518,786,3.0,945368237
518,798,4.0,945367906
518,801,3.0,945363852
518,805,5.0,945445645
518,829,1.0,945362365
518,832,3.0,945367875
518,837,3.0,945369146
518,858,3.0,945369539
518,899,5.0,945362183
518,902,3.0,945362632
518,914,4.0,945362739
518,920,4.0,945362805
518,932,4.0,945362943
518,986,4.0,945369146
518,1005,3.0,945365298
518,1010,2.0,945364826
518,1013,5.0,945369295
518,1016,2.0,945364703
518,1020,4.0,945365135
518,1022,5.0,945362262
518,1028,5.0,945362232
518,1030,3.0,945362365
518,1033,4.0,945369271
518,1036,3.0,945367428
518,1042,3.0,945363722
518,1061,5.0,945443806
518,1073,5.0,945362431
518,1088,4.0,945362333
518,1091,2.0,945364937
518,1094,3.0,945361166
518,1097,5.0,945362431
518,1113,3.0,945363898
518,1125,1.0,945363877
518,1129,3.0,945369740
518,1136,4.0,945363582
518,1191,2.0,945444059
518,1194,3.0,945363922
518,1197,5.0,945360964
518,1200,4.0,945369564
518,1210,5.0,945362762
518,1215,4.0,945366714
518,1220,4.0,945362317
518,1222,4.0,945369635
518,1234,3.0,945363564
518,1240,4.0,945367428
518,1247,3.0,945362632
518,1259,5.0,945363635
518,1265,3.0,945361143
518,1270,4.0,945363688
518,1275,5.0,945369721
518,1282,3.0,945362232
518,1286,4.0,945363184
518,1291,5.0,945369608
518,1302,5.0,945445004
518,1321,3.0,945366654
518,1331,3.0,945366945
518,1334,3.0,945366895
518,1342,2.0,945366967
518,1344,3.0,945367520
518,1346,4.0,945366994
518,1350,4.0,945366856
518,1359,3.0,945365275
518,1367,5.0,945369295
518,1371,3.0,945370014
518,1373,3.0,945370127
518,1375,2.0,945369869
518,1377,3.0,945369954
518,1379,3.0,945365229
518,1381,4.0,945362389
518,1391,1.0,945365044
518,1394,5.0,945363835
518,1409,3.0,945361690
518,1431,4.0,945370127
518,1433,3.0,945367279
518,1441,3.0,945361616
518,1457,4.0,945362044
518,1460,4.0,945365440
518,1474,2.0,945364118
518,1485,4.0,945364703
518,1488,4.0,945369995
518,1500,4.0,945363689
518,1515,4.0,945368494
518,1525,1.0,945362544
518,1541,4.0,945361935
518,1552,4.0,945368494
518,1566,5.0,945362365
518,1573,4.0,945367967
518,1584,4.0,945360989
518,1587,4.0,945369907
518,1592,4.0,945365275
518,1595,4.0,945369439
518,1605,5.0,945443696
518,1608,4.0,945367833
518,1620,4.0,945367806
518,1639,4.0,945361249
518,1646,3.0,945365298
518,1653,4.0,945367875
518,1663,3.0,945363835
518,1674,4.0,945362783
518,1688,4.0,945362317
518,1693,5.0,945445903
518,1707,4.0,945369452
518,1721,1.0,945361841
518,1747,4.0,945363922
518,1772,4.0,945362389
518,1779,3.0,945368459
518,1792,4.0,945368713
518,1801,5.0,945363167
518,1812,3.0,945365323
518,1831,3.0,945368615
518,1839,2.0,945365044
518,1854,4.0,945362124
518,1874,3.0,945361884
518,1881,4.0,945362544
518,1888,4.0,945361979
518,1902,1.0,945361143
518,1911,4.0,945364781
518,1919,4.0,945369146
518,1954,4.0,945369635
518,1957,3.0,945444971
518,1959,2.0,945362827
518,1961,5.0,945445409
518,1967,4.0,945362480
518,1969,3.0,945367170
518,1994,4.0,945366812
518,1997,4.0,945366654
518,2001,3.0,945364002
518,2003,4.0,945364781
518,2006,4.0,945361386
518,2012,3.0,945364886
518,2018,3.0,945369114
518,2021,4.0,945362514
518,2028,4.0,945360989
518,2042,3.0,945365024
518,2045,4.0,945369201
518,2050,2.0,945365275
518,2053,3.0,945365323
518,2059,4.0,945369243
518,2076,3.0,945444896
518,2080,3.0,945362206
518,2082,4.0,945364758
518,2085,4.0,945369243
518,2088,3.0,945362365
518,2090,5.0,945369243
518,2094,4.0,945369971
518,2096,5.0,945362294
518,2100,4.0,945362455
518,2108,1.0,945361230
518,2113,3.0,945367147
518,2115,3.0,945369907
518,2119,3.0,945367279
518,2121,5.0,945367147
518,2123,2.0,945369411
518,2125,5.0,945361230
518,2133,4.0,945443494
518,2139,4.0,945369201
518,2141,4.0,945369271
518,2144,5.0,945363973
518,2146,3.0,945363127
518,2160,3.0,945366812
518,2162,3.0,945362514
518,2174,4.0,945362455
518,2194,5.0,945369586
518,2241,2.0,945365250
518,2244,3.0,945365440
518,2247,3.0,945364806
518,2250,3.0,945445845
518,2259,3.0,945363167
518,2262,3.0,945363101
518,2265,3.0,945365606
518,2268,5.0,945443754
518,2291,5.0,945445597
518,2294,3.0,945369146
518,2301,3.0,945364703
518,2310,5.0,945444137
518,2327,3.0,945367064
518,2333,4.0,945444939
518,2340,3.0,945361865
518,2346,3.0,945368459
518,2355,5.0,945363599
518,2367,3.0,945443656
518,2373,3.0,945370171
518,2376,4.0,945369921
518,2379,2.0,945365519
518,2381,2.0,945365606
518,2383,2.0,945365606
518,2394,4.0,945362317
518,2398,4.0,945445045
518,2403,3.0,945369954
518,2406,5.0,945362971
518,2408,3.0,945365183
518,2410,3.0,945370057
518,2412,3.0,945370149
518,2418,3.0,945364826
518,2421,3.0,945370057
518,2423,3.0,945365111
518,2429,4.0,945369271
518,2431,5.0,945365164
518,2450,2.0,945369439
518,2455,4.0,945366812
518,2457,4.0,945364719
518,2459,1.0,945367064
518,2464,3.0,945367258
518,2469,3.0,945363040
518,2471,3.0,945365183
518,2478,4.0,945365111
518,2490,4.0,945368183
518,2504,3.0,945365323
518,2513,3.0,945366895
518,2517,4.0,945366832
518,2529,5.0,945369586
518,2559,3.0,945369348
518,2566,3.0,945369439
518,2572,4.0,945361720
518,2580,3.0,945443773
518,2613,4.0,945366895
518,2616,1.0,945369889
518,2622,5.0,945362431
518,2629,3.0,945362063
518,2641,3.0,945369971
518,2643,2.0,945370191
518,2668,3.0,945367229
518,2687,5.0,945369146
518,2699,3.0,945364844
518,2709,4.0,945364781
518,2716,4.0,945363806
518,2718,3.0,945363668
518,2722,4.0,945368401
518,2724,5.0,945362022
518,2735,3.0,945369847
518,2739,5.0,945445805
518,2751,4.0,945365064
518,2761,5.0,945369114
518,2787,4.0,945366856
518,2794,2.0,945365401
518,2797,5.0,945362431
518,2802,4.0,945363101
518,2804,5.0,945363564
518,2808,3.0,945370127
518,2816,2.0,945370214
518,2828,3.0,945369439
518,2860,4.0,945365209
518,2863,3.0,945362183
518,2875,4.0,945362044
518,2898,3.0,945367094
518,2915,3.0,945363877
518,2917,3.0,945443773
518,2926,4.0,945363948
518,2942,3.0,945363167
518,2951,4.0,945369847
518,2956,3.0,945368459
518,2978,5.0,945365440
518,2986,3.0,945370096
518,2990,3.0,945369847
518,3016,4.0,945366895
518,3029,3.0,945370077
518,3039,4.0,945363835
518,3042,3.0,945365627
518,3063,3.0,945369006
518,3071,5.0,945445845
518,3081,4.0,945362897
518,3101,4.0,945368160
518,3103,3.0,945363127
518,3105,4.0,945445449
518,3108,3.0,945361230
518,3114,5.0,945363517
518,3147,5.0,945367428
519,104,4.0,1469927080
519,216,4.0,1469927082
519,235,4.0,1468758651
519,288,4.5,1468927376
519,318,4.5,1468759064
519,356,4.0,1469181841
519,527,2.0,1469182009
519,593,4.0,1468758652
519,750,4.0,1468758656
519,923,4.5,1468759098
519,1036,4.5,1468759090
519,1080,5.0,1468759663
519,1136,4.5,1469182184
519,1194,5.0,1471150616
519,1201,4.5,1468927525
519,1206,5.0,1468758399
519,1219,3.5,1469181965
519,1222,4.5,1468758988
519,1230,4.5,1471685031
519,1244,4.5,1471685039
519,1258,4.5,1468758859
519,1261,4.5,1468927239
519,1278,4.0,1473235397
519,1517,4.0,1469927071
519,1732,5.0,1463339036
519,1954,5.0,1466851007
519,2174,4.0,1468758662
519,2363,4.0,1468927863
519,2502,4.5,1469927131
519,2716,4.5,1468927255
519,2857,5.0,1463338907
519,2973,5.0,1471685051
519,3253,4.0,1469927063
519,3424,3.5,1469182044
519,3535,5.0,1468758557
519,3608,4.0,1469927088
519,3897,4.0,1468758687
519,4571,4.5,1469927116
519,4979,4.5,1468927277
519,5101,5.0,1471685742
519,5669,4.5,1470072626
519,5686,4.0,1468758644
519,6001,4.0,1468758647
519,6433,4.0,1468758653
519,6711,5.0,1463338905
519,6874,4.5,1468927126
519,7022,5.0,1468755425
519,7361,4.5,1468758956
519,7451,4.5,1469927147
519,8807,4.5,1469927006
519,8917,4.5,1469927142
519,27773,5.0,1469190254
519,32587,5.0,1463338951
519,38061,3.5,1469181970
519,44195,3.0,1469181973
519,48385,4.5,1468758840
519,51255,4.0,1469927049
519,61024,4.0,1469926999
519,67997,4.0,1469619273
519,71535,4.0,1469927060
519,72171,4.5,1468758767
519,78836,5.0,1469269706
519,86377,5.0,1470072674
519,89745,3.0,1469182070
519,97306,4.0,1468758625
519,99114,4.5,1468928138
519,102217,5.0,1470072722
519,103341,4.0,1469927078
519,106766,4.0,1468758602
519,106920,5.0,1463338931
519,109374,5.0,1463338935
519,115569,4.0,1468758598
519,120805,5.0,1471685805
519,122886,4.0,1468758679
519,127202,4.0,1469960406
519,128846,5.0,1470075328
519,130970,5.0,1471686745
519,134853,3.5,1469181951
519,136447,5.0,1471686728
519,140715,4.5,1469366290
520,32,4.5,1142024573
520,48,2.0,1142024211
520,70,1.5,1142444254
520,157,2.0,1143503629
520,231,4.0,1142028927
520,260,5.0,1142025781
520,296,4.0,1142025901
520,457,3.5,1146596079
520,475,3.5,1142024826
520,500,3.0,1142028932
520,527,5.0,1142026274
520,588,4.0,1142028522
520,595,4.5,1142028512
520,733,3.0,1143503503
520,780,2.5,1143503541
520,912,5.0,1142024691
520,1060,4.0,1142028071
520,1090,5.0,1142024644
520,1095,4.5,1142024770
520,1193,4.5,1142024649
520,1198,4.0,1142025770
520,1208,5.0,1142024737
520,1213,4.0,1142024621
520,1221,5.0,1142024635
520,1247,4.0,1142024742
520,1278,3.5,1142024141
520,1358,3.5,1142024143
520,1393,3.5,1142029737
520,1544,1.5,1143504879
520,1617,4.5,1142024594
520,1639,3.5,1142024238
520,1676,2.5,1143503613
520,1704,4.0,1142029963
520,1912,3.5,1142444277
520,1953,4.0,1142024746
520,2028,4.0,1143504852
520,2115,3.5,1143504864
520,2268,4.0,1142029949
520,2321,3.0,1142028079
520,2353,2.0,1142024207
520,2389,2.0,1143503633
520,2692,3.5,1142024217
520,2762,3.5,1142029970
520,2858,4.5,1142025879
520,3300,3.5,1143503584
520,3316,0.5,1142028916
520,3566,2.5,1143503154
520,3593,0.5,1143503644
520,3753,3.0,1143503552
520,3793,3.5,1142028455
520,4011,4.0,1146596085
520,4226,4.0,1142025827
520,4306,2.0,1142028560
520,4322,3.5,1146596192
520,4499,1.0,1143503130
520,4878,3.0,1146596143
520,4896,3.5,1142025674
520,4973,5.0,1142025821
520,4993,5.0,1142025788
520,5445,3.5,1143504856
520,5816,4.5,1142025667
520,5989,4.0,1143504854
520,6333,3.0,1142028459
520,6377,3.5,1142028477
520,6539,2.5,1142028115
520,6796,4.5,1142029747
520,6934,3.0,1143503336
520,7163,1.0,1143503182
520,8360,1.5,1142028555
520,8636,3.5,1142028095
520,8961,4.0,1142024588
520,30749,4.5,1142024597
520,33166,4.5,1142024642
520,36517,3.5,1142027606
520,37733,3.0,1143503401
520,40815,4.0,1142025648
520,44191,3.5,1143502917
521,236,3.5,1370072069
521,318,4.5,1370072453
521,376,3.5,1370072072
521,527,4.5,1370072270
521,608,5.0,1370072968
521,852,4.0,1370072131
521,904,4.5,1370072317
521,1172,5.0,1370072862
521,1197,4.0,1370072817
521,1203,5.0,1370072709
521,1213,5.0,1370072787
521,1275,4.0,1370072105
521,1372,4.0,1370072123
521,1377,4.0,1370072032
521,1645,4.0,1370072091
521,1747,3.5,1370072095
521,1909,3.0,1370072048
521,2324,4.5,1370072794
521,2571,5.0,1370072763
521,2871,3.5,1370073551
521,4226,4.0,1370072767
521,7502,5.0,1370072266
521,48516,4.0,1370073507
521,66934,4.5,1370072904
522,2,2.5,1391353926
522,32,3.0,1391353917
522,50,3.0,1391346849
522,122,2.5,1391353786
522,173,3.0,1391354262
522,231,3.5,1391374553
522,296,4.0,1391350322
522,355,2.0,1391351910
522,364,2.5,1391351469
522,370,3.0,1391352683
522,431,3.5,1391346486
522,466,3.5,1391352616
522,508,3.5,1391375657
522,616,2.0,1391346526
522,733,3.0,1391353194
522,778,3.5,1391350346
522,858,4.5,1391346840
522,1059,2.0,1391375308
522,1092,1.5,1391346446
522,1101,1.5,1391354071
522,1198,4.0,1391346897
522,1206,4.0,1391350118
522,1213,4.0,1391350093
522,1221,4.5,1391346862
522,1225,3.0,1391350150
522,1240,3.5,1391350021
522,1249,3.5,1391346492
522,1273,3.5,1391350360
522,1391,2.5,1391375033
522,1408,3.5,1391353454
522,1485,2.0,1391374528
522,1556,1.5,1391346690
522,1680,3.0,1391346624
522,1721,2.5,1391375337
522,1831,2.0,1391346556
522,1923,3.0,1391374781
522,1961,4.0,1391350246
522,2028,3.0,1391350133
522,2194,3.0,1391349988
522,2324,3.5,1391350500
522,2378,3.5,1391352625
522,2396,3.0,1391350663
522,2411,4.0,1391354213
522,2706,3.0,1391353651
522,2716,4.0,1391351583
522,2959,3.5,1391346893
522,3173,4.0,1391354045
522,3178,3.5,1391346731
522,3301,3.0,1391354361
522,3421,4.0,1391349743
522,3617,3.5,1391353692
522,3752,4.0,1391374511
522,3868,4.0,1391346636
522,4019,4.0,1391346680
522,4084,3.0,1391346772
522,4262,3.0,1391349952
522,4388,2.5,1391352010
522,4816,4.5,1391352766
522,4963,4.0,1391350622
522,4974,2.5,1391352411
522,4993,4.0,1391350311
522,5220,1.5,1391352491
522,5459,3.0,1391352108
522,5523,2.5,1391353041
522,5710,2.5,1391352667
522,5956,4.0,1391353464
522,6290,2.0,1391354307
522,6377,3.0,1391351389
522,6539,3.5,1391350186
522,6763,2.0,1391374850
522,6863,4.0,1391375012
522,6888,3.0,1391352142
522,6947,2.5,1391346660
522,7173,3.5,1391370881
522,7438,4.0,1391350241
522,8528,4.0,1391352874
522,8641,2.5,1391374730
522,8961,3.0,1391350904
522,26322,3.5,1391353638
522,30707,3.0,1391351014
522,32587,4.0,1391350292
522,33794,3.5,1391350083
522,35836,3.5,1391353069
522,41285,3.5,1391353374
522,44191,4.0,1391351157
522,45447,3.0,1391353572
522,49396,3.0,1391375018
522,53322,3.5,1391353596
522,55261,1.0,1391374847
522,58156,3.5,1391352926
522,59014,2.0,1391352001
522,60950,2.5,1391353384
522,62250,3.0,1391353969
522,64614,4.0,1391350017
522,64839,4.5,1391350843
522,65130,3.0,1391375316
522,68157,4.5,1391349982
522,68954,2.5,1391350228
522,70565,4.5,1391352889
522,74458,3.5,1391349958
522,79132,3.5,1391350196
522,80463,4.0,1391350054
522,81845,3.5,1391349985
522,82459,3.5,1391353316
522,86911,3.5,1391349110
522,88405,2.5,1391349066
522,90405,4.0,1391349194
522,91500,4.0,1391347823
522,91542,3.5,1391349904
522,93287,3.5,1391375023
522,95307,2.0,1391348073
522,95720,2.5,1391348276
522,96448,3.5,1391351915
522,97304,4.5,1391347579
522,97860,2.0,1391347886
522,97923,3.0,1391347758
522,98124,4.0,1391347603
522,99112,3.0,1391348315
522,99145,3.5,1391347837
522,100498,2.0,1391347199
522,102686,3.5,1391347209
522,103235,3.0,1391347075
522,104303,1.5,1391347274
522,106100,3.5,1391370798
522,106782,5.0,1391347502
523,16,1.0,1202235294
523,50,5.0,1202234760
523,141,4.0,1202234912
523,253,4.0,1202234890
523,266,4.5,1202235266
523,318,5.0,1202234699
523,356,4.5,1202234691
523,367,4.5,1202234835
523,380,3.5,1202234733
523,480,4.0,1202234698
523,520,4.0,1202235479
523,555,5.0,1202235485
523,588,4.0,1202234753
523,590,4.5,1202234722
523,595,5.0,1202234793
523,648,4.5,1202234773
523,736,3.0,1202234799
523,783,3.5,1202235691
523,858,4.5,1202234811
523,1036,4.5,1202234916
523,1101,4.5,1202235207
523,1183,4.5,1202235282
523,1197,5.0,1202234866
523,1206,1.5,1202235195
523,1225,4.0,1202235215
523,1246,4.5,1202235262
523,1265,5.0,1202234892
523,1391,3.0,1202235332
523,1527,3.5,1202234975
523,1569,3.5,1202235773
523,1580,4.0,1202234845
523,1645,4.0,1202235717
523,1704,4.5,1202234971
523,1777,3.5,1202235570
523,1917,3.5,1202235170
523,2081,5.0,1202235510
523,2161,4.0,1202235811
523,2324,4.0,1202235447
523,2396,4.0,1202234951
523,2617,3.5,1202235409
523,2640,4.0,1202235356
523,2762,4.5,1202234824
523,2858,4.0,1202234778
523,2942,3.0,1202233633
523,3100,4.0,1202233570
523,3194,4.0,1202233886
523,3578,5.0,1202234939
523,3897,3.0,1202235303
523,4085,4.0,1202235780
523,4662,4.0,1202234024
523,4963,4.0,1202235370
523,4993,4.5,1202234936
523,5349,4.0,1202235325
523,5445,4.0,1202235255
523,5989,4.0,1202235685
523,6377,4.0,1202235418
523,6539,4.5,1202235342
523,6874,4.0,1202235567
523,7361,3.0,1202235634
523,8961,4.5,1202235644
523,36525,3.0,1202234106
523,48061,4.5,1202234656
523,51084,3.5,1202234151
524,32,4.0,1256288131
524,296,3.0,1256287686
524,428,3.5,1256285463
524,648,2.5,1256287786
524,1186,0.5,1256285276
524,1717,2.0,1256285325
524,2116,4.0,1256285429
524,2329,4.0,1256289301
524,2421,3.0,1256285383
524,2542,5.0,1256287500
524,2662,3.5,1256285454
524,2991,3.0,1256285490
524,3285,5.0,1256289575
524,3698,2.0,1256285360
524,4011,5.0,1256287527
524,4239,4.5,1256290483
524,4896,4.5,1256287622
524,5151,3.5,1256293014
524,5816,4.5,1256287604
524,6502,4.5,1256288187
524,7438,3.5,1256287702
524,8873,4.0,1256289656
524,8961,3.0,1256287691
524,33794,4.0,1256288157
524,40815,4.5,1256287607
524,49272,3.5,1256287711
524,52606,4.0,1256291980
524,54997,4.5,1256293001
524,57669,4.5,1256290750
524,58803,4.5,1256293070
524,60857,4.0,1256286384
524,69844,4.5,1256287611
525,1,2.0,1024928544
525,6,4.0,1024929782
525,21,4.0,1024929782
525,32,3.0,1024928789
525,126,3.0,1024929518
525,185,4.0,1024929098
525,353,2.0,1024930416
525,367,1.0,1024929394
525,405,1.0,1024928996
525,474,5.0,1024929720
525,493,3.0,1024929828
525,589,5.0,1024929222
525,651,1.0,1024928544
525,733,4.0,1024929806
525,810,2.0,1024929506
525,903,4.0,1024929257
525,1019,3.0,1024928912
525,1097,3.0,1024928738
525,1127,5.0,1024929806
525,1200,4.0,1024928771
525,1214,4.0,1024929257
525,1222,4.0,1024929678
525,1270,4.0,1024928738
525,1301,5.0,1024928771
525,1334,4.0,1024928964
525,1372,5.0,1024928964
525,1375,5.0,1024929030
525,1573,5.0,1024928811
525,1608,3.0,1024930416
525,1721,3.0,1024928448
525,1912,4.0,1024929631
525,1918,5.0,1024929782
525,1954,3.0,1024929720
525,2000,5.0,1024929741
525,2006,3.0,1024929806
525,2012,4.0,1024928981
525,2105,4.0,1024929048
525,2143,4.0,1024929440
525,2193,4.0,1024929378
525,2253,3.0,1024929488
525,2353,4.0,1024929782
525,2490,4.0,1024929848
525,2527,5.0,1024928964
525,2533,4.0,1024928771
525,2628,4.0,1024928892
525,2656,3.0,1024929098
525,2722,4.0,1024929048
525,2808,3.0,1024929116
525,2947,4.0,1024929678
525,2949,3.0,1024929782
525,2985,4.0,1024928912
525,3147,3.0,1024929278
525,3386,4.0,1024928599
525,3439,1.0,1024929458
525,3489,3.0,1024929458
525,3635,5.0,1024929782
525,3698,4.0,1024928892
525,3702,2.0,1024928849
525,3704,2.0,1024929098
525,3745,4.0,1024928892
525,3826,1.0,1024929146
525,3986,4.0,1024929098
525,4213,4.0,1024928940
525,4443,5.0,1024928964
525,4572,4.0,1024929806
525,4855,4.0,1024929848
525,4896,4.0,1024929336
525,4993,5.0,1024929336
525,5349,4.0,1024929652
526,1,4.0,1428641074
526,4226,4.0,1428640859
526,4720,4.0,1428640860
526,4995,5.0,1436545465
526,5502,4.5,1436545288
526,6333,4.0,1428640832
526,7153,3.5,1428640705
526,8644,3.5,1428640719
526,39427,4.5,1428640892
526,50872,4.5,1428641066
526,79132,4.0,1428640790
526,88744,4.0,1428640857
526,109487,5.0,1443743830
526,134853,4.5,1436545257
527,25,3.0,1281233879
527,34,1.0,1281234175
527,39,2.5,1281233840
527,50,3.5,1281233179
527,94,4.5,1281233318
527,165,1.0,1281233689
527,231,1.5,1281233716
527,292,2.0,1281233802
527,296,3.0,1281233603
527,367,0.5,1281233720
527,434,1.0,1281233832
527,500,1.0,1281233710
527,541,4.0,1281233017
527,586,1.0,1281233824
527,590,3.5,1281233638
527,597,2.0,1281233713
527,736,0.5,1281233696
527,858,4.5,1281233686
527,924,3.0,1281233900
527,1073,4.0,1281234227
527,1089,3.5,1281233882
527,1101,3.5,1281233996
527,1196,3.0,1281233658
527,1198,4.0,1281233667
527,1208,3.5,1281232990
527,1220,4.5,1281234057
527,1225,2.5,1281234016
527,1240,3.0,1281234236
527,1258,3.5,1281233965
527,1263,4.5,1281233046
527,1266,3.5,1281233174
527,1291,1.5,1281233787
527,1307,3.0,1281233937
527,1387,2.5,1281233962
527,1517,2.5,1281233919
527,1610,2.5,1281233972
527,1704,4.0,1281233851
527,1918,1.0,1281232047
527,1960,4.0,1281232115
527,1968,4.0,1281233967
527,2028,4.5,1281233701
527,2115,3.5,1281234049
527,2174,3.5,1281234010
527,2329,4.0,1281232982
527,2396,3.5,1281233874
527,2502,4.5,1281234284
527,2628,1.0,1281233756
527,2852,3.0,1281233160
527,2871,4.0,1281232070
527,2916,3.0,1281234025
527,2959,4.5,1281233742
527,3347,3.0,1281233110
527,3703,3.5,1281232077
527,4027,3.5,1281234268
527,4306,3.0,1281233784
527,4688,3.0,1281233008
527,4993,4.5,1281233747
527,5747,4.5,1281232725
527,5952,3.5,1281233795
527,6502,5.0,1281232517
527,7027,5.0,1281232595
527,7980,3.5,1281233026
527,25788,3.5,1281232951
527,33660,4.5,1281233250
527,48516,5.0,1281232878
527,55267,5.0,1281232639
527,60069,2.5,1281234273
528,19,2.5,1141605315
528,52,3.5,1141605978
528,223,3.5,1141605255
528,260,3.5,1141607126
528,296,3.5,1141607098
528,377,2.0,1141605656
528,442,2.5,1141605550
528,592,3.0,1143757704
528,808,3.5,1143758689
528,899,4.5,1141605927
528,908,4.5,1143757746
528,1136,4.0,1141605862
528,1197,3.5,1141605869
528,1199,3.0,1143757759
528,1213,4.5,1141605283
528,1221,5.0,1141605262
528,1259,4.5,1141605821
528,1307,4.0,1141605298
528,1407,3.0,1143757723
528,1517,2.5,1141605312
528,1639,4.5,1141605831
528,1730,3.5,1143758654
528,1777,3.5,1141605845
528,1805,2.5,1141607031
528,1923,3.0,1141605295
528,2115,3.5,1141605735
528,2178,4.5,1143758649
528,2278,3.0,1141606996
528,2289,3.0,1141605726
528,2353,3.0,1143757708
528,2431,2.5,1141607003
528,2496,2.0,1141606970
528,2542,4.5,1141605720
528,2580,3.5,1141606950
528,2686,4.5,1141606953
528,2716,3.0,1141605259
528,2788,3.0,1141607112
528,2959,3.0,1141691493
528,2997,3.5,1141605245
528,3173,3.0,1141606236
528,3317,3.0,1141606213
528,3361,3.5,1141606162
528,3499,3.0,1143758240
528,3513,3.0,1141606182
528,3755,3.0,1143758215
528,3793,4.0,1141605560
528,3948,2.0,1141605674
528,3977,1.0,1141605645
528,3994,3.0,1141605696
528,4007,4.0,1141606132
528,4226,3.0,1141607107
528,4643,2.0,1143758228
528,5349,3.0,1141605682
528,5673,5.0,1141606034
528,5810,3.0,1143758145
528,6104,3.0,1141691500
528,6378,4.0,1141606039
528,6867,3.0,1143758477
528,8366,3.0,1143758486
528,8966,3.5,1143758480
528,27773,4.0,1143758347
528,33794,3.5,1141691482
528,34405,4.0,1141607101
528,40819,4.0,1141691496
529,17,4.5,1353370957
529,25,4.0,1332171560
529,32,4.0,959965822
529,36,4.5,1351225218
529,55,4.0,960265403
529,58,4.0,1089218266
529,68,2.0,959965942
529,111,4.0,959964034
529,162,2.5,1386031529
529,230,4.0,960264406
529,260,4.0,959965370
529,265,5.0,959964731
529,306,4.0,1387829807
529,308,4.0,1395773670
529,337,4.0,959965214
529,348,5.0,959966045
529,357,4.0,959966328
529,363,3.5,1359647327
529,448,4.0,959964880
529,475,5.0,1385070155
529,497,4.0,959965517
529,508,3.5,1351225413
529,515,4.0,1077989099
529,534,4.0,959967051
529,549,4.5,1083617679
529,586,3.0,960265168
529,588,3.0,1357247314
529,608,5.0,996352960
529,674,1.0,960085850
529,719,2.0,960264973
529,750,4.5,1067316865
529,838,4.0,1379734034
529,898,2.0,959964543
529,900,4.0,959965822
529,904,4.0,1137637037
529,909,2.0,960085581
529,912,5.0,960086204
529,916,4.0,959965310
529,919,5.0,959964387
529,921,5.0,959964763
529,923,4.0,960086078
529,926,5.0,960086287
529,932,1.0,959975472
529,951,5.0,959964792
529,953,3.0,959965606
529,968,4.0,1353371055
529,1012,3.0,959966468
529,1028,4.0,959975028
529,1030,2.0,959975102
529,1041,4.0,1337380967
529,1073,4.0,959966485
529,1078,4.0,960052803
529,1082,3.0,959965907
529,1084,5.0,959964763
529,1104,3.0,959964705
529,1125,4.0,960052771
529,1132,4.0,1268767844
529,1136,4.0,960052682
529,1150,4.0,1357315830
529,1179,5.0,959964543
529,1189,4.0,1359323829
529,1193,2.0,959964346
529,1198,3.0,960053104
529,1201,3.0,960085581
529,1207,3.0,1045451694
529,1212,4.0,1303321963
529,1219,4.0,959964387
529,1225,2.0,960053081
529,1233,5.0,960086327
529,1235,3.0,959964840
529,1243,0.5,1350871357
529,1247,5.0,959964705
529,1252,5.0,959964208
529,1264,3.0,959965585
529,1266,4.0,959965061
529,1270,3.0,959963968
529,1272,3.0,959965862
529,1276,3.0,960085581
529,1280,4.0,1387830294
529,1287,2.0,960086812
529,1293,4.0,959964792
529,1304,2.0,960085546
529,1339,3.0,960264483
529,1350,2.0,960052839
529,1361,4.0,1366600723
529,1371,2.0,960052916
529,1387,1.0,959964643
529,1408,2.0,959966381
529,1410,4.0,960265270
529,1449,4.0,1349967676
529,1569,3.0,960264053
529,1614,3.0,960264185
529,1619,3.0,960263429
529,1635,3.5,1351571373
529,1663,3.0,960053466
529,1678,4.0,960086591
529,1704,4.0,959975246
529,1777,3.0,960264386
529,1810,4.0,959966410
529,1885,3.5,1068909828
529,1947,3.0,959965907
529,1951,4.0,959967267
529,1953,3.0,960086408
529,1955,4.0,1380166629
529,1957,3.0,959965271
529,1962,4.0,960053349
529,1964,5.0,1385069999
529,2009,2.0,960052839
529,2015,3.0,960085773
529,2057,4.0,960085773
529,2067,2.0,960085693
529,2077,4.0,959966182
529,2080,4.0,960140431
529,2112,3.0,960263851
529,2136,2.0,960085824
529,2146,3.0,960054593
529,2174,3.0,960053141
529,2194,3.0,959967301
529,2236,2.0,960265307
529,2247,4.0,960053466
529,2272,3.0,959975301
529,2291,3.0,959966045
